frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745911193.801843000",,,,,,,"0","1","33506","19406956","1036",,,,
"1745911193.802445000",,,,,,,"0","1","443","1036","19409712",,,,
"1745911193.804184000",,,,,,,"0","1","33506","19409712","1036",,,,
"1745911193.804184000",,,,,,,"0","1","33506","19417980","1036",,,,
"1745911193.804227000",,,,,,,"0","1","33506","19435894","1036",,,,
"1745911193.805166000",,,,,,,"0","1","443","1036","19445540",,,,
"1745911193.807518000",,,,,,,"0","1","33506","19445540","1036",,,,
"1745911193.807518000",,,,,,,"0","1","33506","19453808","1036",,,,
"1745911193.807584000",,,,,,,"0","1","33506","19471722","1036",,,,
"1745911193.809453000",,,,,,,"0","1","443","1036","19473100",,,,
"1745911193.814703000",,,,,,,"0","1","33506","19473100","1036",,,,
"1745911193.815038000",,,,,,,"0","1","443","1036","19491014",,,,
"1745911193.816264000",,,,,,,"0","1","33506","19491014","1036",,,,
"1745911193.816949000",,,,,,,"0","1","443","1036","19497904",,,,
"1745911193.843317000",,,,,,,"0","1","33506","19497904","1036",,,,
"1745911193.843318000",,,,,,,"0","1","33506","19500660","1036",,,,
"1745911193.843542000",,,,,,,"0","1","33506","19518574","1036",,,,
"1745911193.843587000",,,,,,,"0","1","33506","19536488","1036",,,,
"1745911193.844035000",,,,,,,"0","1","443","1036","19530976",,,,
"1745911193.845855000",,,,,,,"0","1","33506","19543378","1036",,,,
"1745911193.845922000",,,,,,,"0","1","33506","19554402","1036",,,,
"1745911193.845963000",,,,,,,"0","1","33506","19572316","1036",,,,
"1745911193.846687000",,,,,,,"0","1","443","1036","19584718",,,,
"1745911193.852345000",,,,,,,"0","1","33506","19584718","1036",,,,
"1745911193.852346000",,,,,,,"0","1","33506","19590230","1036",,,,
"1745911193.852493000",,,,,,,"0","1","33506","19601254","1036",,,,
"1745911193.852997000",,,,,,,"0","1","443","1036","19587474",,,,
"1745911193.853277000",,,,,,,"0","1","443","1036","19595742",,,,
"1745911193.853721000",,,,,,,"0","1","33506","19606766","1036",,,,
"1745911193.854107000",,,,,,,"0","1","443","1036","19606766",,,,
"1745911193.854107000",,,,,,,"0","1","33506","19619168","1036",,,,
"1745911193.855431000",,,,,,,"0","1","443","1036","19630192",,,,
"1745911193.858985000",,,,,,,"0","1","33506","19630192","1036",,,,
"1745911193.859099000",,,,,,,"0","1","33506","19654996","1036",,,,
"1745911193.859143000",,,,,,,"0","1","33506","19666020","1036",,,,
"1745911193.859945000",,,,,,,"0","1","443","1036","19675666",,,,
"1745911193.861724000",,,,,,,"0","1","33506","19675666","1036",,,,
"1745911193.861725000",,,,,,,"0","1","33506","19683934","1036",,,,
"1745911193.861935000",,,,,,,"0","1","33506","19701848","1036",,,,
"1745911193.862069000",,,,,,,"0","1","443","1036","19678422",,,,
"1745911193.863174000",,,,,,,"0","1","443","1036","19717006",,,,
"1745911193.865138000",,,,,,,"0","1","33506","19717006","1036",,,,
"1745911193.865139000",,,,,,,"0","1","33506","19719762","1036",,,,
"1745911193.865199000",,,,,,,"0","1","33506","19730786","1036",,,,
"1745911193.865240000",,,,,,,"0","1","33506","19745422","1036",,,,
"1745911193.865406000",,,,,,,"0","1","33506","19760580","1036",,,,
"1745911193.865740000",,,,,,,"0","1","443","1036","19719762",,,,
"1745911193.866793000",,,,,,,"0","1","443","1036","19761958",,,,
"1745911193.871525000",,,,,,,"0","1","33506","19761958","1036",,,,
"1745911193.871526000",,,,,,,"0","1","33506","19763336","1036",,,,
"1745911193.871788000",,,,,,,"0","1","33506","19781250","1036",,,,
"1745911193.871849000",,,,,,,"0","1","33506","19799164","1036",,,,
"1745911193.871905000",,,,,,,"0","1","33506","19810188","1036",,,,
"1745911193.871940000",,,,,,,"0","1","33506","19828102","1036",,,,
"1745911193.872155000",,,,,,,"0","1","443","1036","19764714",,,,
"1745911193.872635000",,,,,,,"0","1","443","1036","19774360",,,,
"1745911193.873003000",,,,,,,"0","1","443","1036","19806054",,,,
"1745911193.874386000",,,,,,,"0","1","443","1036","19840504",,,,
"1745911193.877195000",,,,,,,"0","1","33506","19840504","1036",,,,
"1745911193.877664000",,,,,,,"0","1","443","1036","19843260",,,,
"1745911193.881115000",,,,,,,"0","1","33506","19844638","1036",,,,
"1745911193.881116000",,,,,,,"0","1","33506","19846016","1036",,,,
"1745911193.881160000",,,,,,,"0","1","33506","19863930","1036",,,,
"1745911193.881529000",,,,,,,"0","1","443","1036","19846016",,,,
"1745911193.882202000",,,,,,,"0","1","443","1036","19855662",,,,
"1745911193.882202000",,,,,,,"0","1","443","1036","19865308",,,,
"1745911193.884059000",,,,,,,"0","1","33506","19865308","1036",,,,
"1745911193.884383000",,,,,,,"0","1","443","1036","19870820",,,,
"1745911193.898718000",,,,,,,"0","1","33506","19870820","1036",,,,
"1745911193.898761000",,,,,,,"0","1","33506","19892868","1036",,,,
"1745911193.899603000",,,,,,,"0","1","443","1036","19898380",,,,
"1745911193.902632000",,,,,,,"0","1","33506","19898380","1036",,,,
"1745911193.902705000",,,,,,,"0","1","33506","19910782","1036",,,,
"1745911193.902924000",,,,,,,"0","1","33506","19928696","1036",,,,
"1745911193.903041000",,,,,,,"0","1","33506","19946610","1036",,,,
"1745911193.903067000",,,,,,,"0","1","33506","19964524","1036",,,,
"1745911193.903170000",,,,,,,"0","1","33506","19982438","1036",,,,
"1745911193.903311000",,,,,,,"0","1","443","1036","19901136",,,,
"1745911193.903950000",,,,,,,"0","1","443","1036","19909404",,,,
"1745911193.905096000",,,,,,,"0","1","33506","19985194","1036",,,,
"1745911193.905097000",,,,,,,"0","1","33506","19993462","1036",,,,
"1745911193.905228000",,,,,,,"0","1","33506","20011376","1036",,,,
"1745911193.905344000",,,,,,,"0","1","443","1036","19987950",,,,
"1745911193.906650000",,,,,,,"0","1","443","1036","20027912",,,,
"1745911193.908996000",,,,,,,"0","1","33506","20027912","1036",,,,
"1745911193.908997000",,,,,,,"0","1","33506","20029290","1036",,,,
"1745911193.909103000",,,,,,,"0","1","33506","20047204","1036",,,,
"1745911193.909956000",,,,,,,"0","1","443","1036","20073386",,,,
"1745911193.912931000",,,,,,,"0","1","33506","20073386","1036",,,,
"1745911193.912931000",,,,,,,"0","1","33506","20076142","1036",,,,
"1745911193.913033000",,,,,,,"0","1","33506","20094056","1036",,,,
"1745911193.913092000",,,,,,,"0","1","33506","20111970","1036",,,,
"1745911193.913511000",,,,,,,"0","1","443","1036","20114726",,,,
"1745911193.919642000",,,,,,,"0","1","33506","20114726","1036",,,,
"1745911193.919701000",,,,,,,"0","1","33506","20129884","1036",,,,
"1745911193.919743000",,,,,,,"0","1","33506","20147798","1036",,,,
"1745911193.920142000",,,,,,,"0","1","443","1036","20117482",,,,
"1745911193.920585000",,,,,,,"0","1","443","1036","20127128",,,,
"1745911193.921781000",,,,,,,"0","1","443","1036","20160200",,,,
"1745911193.926991000",,,,,,,"0","1","33506","20160200","1036",,,,
"1745911193.926992000",,,,,,,"0","1","33506","20165712","1036",,,,
"1745911193.927138000",,,,,,,"0","1","33506","20176736","1036",,,,
"1745911193.928160000",,,,,,,"0","1","443","1036","20201540",,,,
"1745911193.932182000",,,,,,,"0","1","33506","20201540","1036",,,,
"1745911193.932299000",,,,,,,"0","1","33506","20212564","1036",,,,
"1745911193.932331000",,,,,,,"0","1","33506","20230478","1036",,,,
"1745911193.932366000",,,,,,,"0","1","33506","20241502","1036",,,,
"1745911193.932736000",,,,,,,"0","1","443","1036","20204296",,,,
"1745911193.934804000",,,,,,,"0","1","443","1036","20247014",,,,
"1745911193.945094000",,,,,,,"0","1","33506","20247014","1036",,,,
"1745911193.945579000",,,,,,,"0","1","443","1036","20249770",,,,
"1745911193.953142000",,,,,,,"0","1","33506","20249770","1036",,,,
"1745911193.953142000",,,,,,,"0","1","33506","20259416","1036",,,,
"1745911193.953324000",,,,,,,"0","1","33506","20277330","1036",,,,
"1745911193.953355000",,,,,,,"0","1","33506","20295244","1036",,,,
"1745911193.953389000",,,,,,,"0","1","33506","20306268","1036",,,,
"1745911193.953417000",,,,,,,"0","1","443","1036","20252526",,,,
"1745911193.953417000",,,,,,,"0","1","33506","20317392","1036",,,,
"1745911193.954746000",,,,,,,"0","1","443","1036","20324282",,,,
"1745911193.965169000",,,,,,,"0","1","33506","20324282","1036",,,,
"1745911193.965243000",,,,,,,"0","1","33506","20335306","1036",,,,
"1745911193.965396000",,,,,,,"0","1","33506","20353220","1036",,,,
"1745911193.965737000",,,,,,,"0","1","443","1036","20327038",,,,
"1745911193.966308000",,,,,,,"0","1","443","1036","20335306",,,,
"1745911193.967406000",,,,,,,"0","1","443","1036","20368378",,,,
"1745911194.003543000",,,,,,,"0","1","33506","20368378","1036",,,,
"1745911194.003544000",,,,,,,"0","1","33506","20371134","1036",,,,
"1745911194.003604000",,,,,,,"0","1","33506","20382158","1036",,,,
"1745911194.003626000",,,,,,,"0","1","33506","20400072","1036",,,,
"1745911194.004174000",,,,,,,"0","1","443","1036","20402828",,,,
"1745911194.013125000",,,,,,,"0","1","33506","20402828","1036",,,,
"1745911194.013232000",,,,,,,"0","1","33506","20417986","1036",,,,
"1745911194.013286000",,,,,,,"0","1","33506","20446924","1036",,,,
"1745911194.014259000",,,,,,,"0","1","443","1036","20457948",,,,
"1745911194.019567000",,,,,,,"0","1","33506","20457948","1036",,,,
"1745911194.020329000",,,,,,,"0","1","443","1036","20460704",,,,
"1745911194.027084000",,,,,,,"0","1","33506","20460704","1036",,,,
"1745911194.027085000",,,,,,,"0","1","33506","20464838","1036",,,,
"1745911194.027154000",,,,,,,"0","1","33506","20482752","1036",,,,
"1745911194.027204000",,,,,,,"0","1","33506","20500666","1036",,,,
"1745911194.027447000",,,,,,,"0","1","443","1036","20463460",,,,
"1745911194.028472000",,,,,,,"0","1","443","1036","20502044",,,,
"1745911194.031784000",,,,,,,"0","1","33506","20502044","1036",,,,
"1745911194.031957000",,,,,,,"0","1","33506","20518580","1036",,,,
"1745911194.032002000",,,,,,,"0","1","443","1036","20504800",,,,
"1745911194.032002000",,,,,,,"0","1","33506","20536494","1036",,,,
"1745911194.038735000",,,,,,,"0","1","443","1036","20539250",,,,
"1745911194.063257000",,,,,,,"0","1","33506","20539250","1036",,,,
"1745911194.063373000",,,,,,,"0","1","33506","20554408","1036",,,,
"1745911194.063426000",,,,,,,"0","1","33506","20583346","1036",,,,
"1745911194.063711000",,,,,,,"0","1","443","1036","20542006",,,,
"1745911194.064513000",,,,,,,"0","1","443","1036","20584724",,,,
"1745911194.067363000",,,,,,,"0","1","33506","20584724","1036",,,,
"1745911194.067492000",,,,,,,"0","1","33506","20601260","1036",,,,
"1745911194.067897000",,,,,,,"0","1","443","1036","20595748",,,,
"1745911194.070259000",,,,,,,"0","1","443","1036","20602638",,,,
"1745911194.072319000",,,,,,,"0","1","33506","20602638","1036",,,,
"1745911194.072428000",,,,,,,"0","1","33506","20619174","1036",,,,
"1745911194.072464000",,,,,,,"0","1","33506","20630198","1036",,,,
"1745911194.072492000",,,,,,,"0","1","33506","20648112","1036",,,,
"1745911194.072524000",,,,,,,"0","1","33506","20666026","1036",,,,
"1745911194.073178000",,,,,,,"0","1","443","1036","20667404",,,,
"1745911194.075701000",,,,,,,"0","1","33506","20667404","1036",,,,
"1745911194.075772000",,,,,,,"0","1","33506","20683940","1036",,,,
"1745911194.075829000",,,,,,,"0","1","33506","20701854","1036",,,,
"1745911194.076674000",,,,,,,"0","1","443","1036","20712878",,,,
"1745911194.078701000",,,,,,,"0","1","33506","20712878","1036",,,,
"1745911194.078701000",,,,,,,"0","1","33506","20719768","1036",,,,
"1745911194.078755000",,,,,,,"0","1","33506","20737682","1036",,,,
"1745911194.081507000",,,,,,,"0","1","443","1036","20754218",,,,
"1745911194.089353000",,,,,,,"0","1","33506","20754218","1036",,,,
"1745911194.089493000",,,,,,,"0","1","33506","20766620","1036",,,,
"1745911194.089550000",,,,,,,"0","1","443","1036","20756974",,,,
"1745911194.089550000",,,,,,,"0","1","33506","20784534","1036",,,,
"1745911194.089970000",,,,,,,"0","1","443","1036","20766620",,,,
"1745911194.091882000",,,,,,,"0","1","33506","20799692","1036",,,,
"1745911194.091882000",,,,,,,"0","1","33506","20802448","1036",,,,
"1745911194.091954000",,,,,,,"0","1","443","1036","20799692",,,,
"1745911194.091954000",,,,,,,"0","1","33506","20813472","1036",,,,
"1745911194.094621000",,,,,,,"0","1","443","1036","20830008",,,,
"1745911194.104512000",,,,,,,"0","1","33506","20830008","1036",,,,
"1745911194.104513000",,,,,,,"0","1","33506","20831386","1036",,,,
"1745911194.105127000",,,,,,,"0","1","443","1036","20832764",,,,
"1745911194.105596000",,,,,,,"0","1","443","1036","20841032",,,,
"1745911194.107309000",,,,,,,"0","1","443","1036","20845166",,,,
"1745911194.111384000",,,,,,,"0","1","33506","20845166","1036",,,,
"1745911194.111384000",,,,,,,"0","1","33506","20849300","1036",,,,
"1745911194.111433000",,,,,,,"0","1","33506","20867214","1036",,,,
"1745911194.111475000",,,,,,,"0","1","33506","20878238","1036",,,,
"1745911194.111938000",,,,,,,"0","1","443","1036","20890640",,,,
"1745911194.116587000",,,,,,,"0","1","33506","20890640","1036",,,,
"1745911194.116588000",,,,,,,"0","1","33506","20896152","1036",,,,
"1745911194.117292000",,,,,,,"0","1","443","1036","20893396",,,,
"1745911194.117590000",,,,,,,"0","1","443","1036","20901664",,,,
"1745911194.118087000",,,,,,,"0","1","443","1036","20912688",,,,
"1745911194.120369000",,,,,,,"0","1","33506","20912688","1036",,,,
"1745911194.120369000",,,,,,,"0","1","33506","20914066","1036",,,,
"1745911194.122040000",,,,,,,"0","1","443","1036","20915444",,,,
"1745911194.128320000",,,,,,,"0","1","33506","20915444","1036",,,,
"1745911194.128397000",,,,,,,"0","1","33506","20931980","1036",,,,
"1745911194.128449000",,,,,,,"0","1","33506","20943004","1036",,,,
"1745911194.129523000",,,,,,,"0","1","443","1036","20923712",,,,
"1745911194.129524000",,,,,,,"0","1","33506","20954028","1036",,,,
"1745911194.129524000",,,,,,,"0","1","33506","20954730","1036",,,,
"1745911194.129623000",,,,,,,"0","1","33506","20972644","1036",,,,
"1745911194.129681000",,,,,,,"0","1","33506","20990558","1036",,,,
"1745911194.131932000",,,,,,,"0","1","443","1036","21001582",,,,
"1745911194.133760000",,,,,,,"0","1","33506","21001582","1036",,,,
"1745911194.133760000",,,,,,,"0","1","33506","21008472","1036",,,,
"1745911194.133899000",,,,,,,"0","1","33506","21019496","1036",,,,
"1745911194.135132000",,,,,,,"0","1","33506","21026386","1036",,,,
"1745911194.137833000",,,,,,,"0","1","443","1036","21027764",,,,
"1745911194.140613000",,,,,,,"0","1","33506","21027764","1036",,,,
"1745911194.146226000",,,,,,,"0","1","443","1036","21033276",,,,
"1745911194.151725000",,,,,,,"0","1","33506","21033276","1036",,,,
"1745911194.151726000",,,,,,,"0","1","33506","21037410","1036",,,,
"1745911194.151798000",,,,,,,"0","1","33506","21055324","1036",,,,
"1745911194.151846000",,,,,,,"0","1","33506","21084262","1036",,,,
"1745911194.154043000",,,,,,,"0","1","443","1036","21077372",,,,
"1745911194.154044000",,,,,,,"0","1","33506","21091152","1036",,,,
"1745911194.154108000",,,,,,,"0","1","33506","21102176","1036",,,,
"1745911194.157361000",,,,,,,"0","1","443","1036","21120090",,,,
"1745911194.211774000",,,,,,,"0","1","33506","21120090","1036",,,,
"1745911194.211838000",,,,,,,"0","1","33506","21138004","1036",,,,
"1745911194.211866000",,,,,,,"0","1","33506","21149028","1036",,,,
"1745911194.211866000",,,,,,,"0","1","33506","21150834","1036",,,,
"1745911194.212575000",,,,,,,"0","1","443","1036","21122846",,,,
"1745911194.213318000",,,,,,,"0","1","443","1036","21149028",,,,
"1745911194.217234000",,,,,,,"0","1","33506","21156346","1036",,,,
"1745911194.217330000",,,,,,,"0","1","33506","21168748","1036",,,,
"1745911194.218259000",,,,,,,"0","1","443","1036","21188040",,,,
"1745911194.220390000",,,,,,,"0","1","33506","21188040","1036",,,,
"1745911194.220465000",,,,,,,"0","1","33506","21204576","1036",,,,
"1745911194.220528000",,,,,,,"0","1","33506","21215600","1036",,,,
"1745911194.221986000",,,,,,,"0","1","443","1036","21190796",,,,
"1745911194.223827000",,,,,,,"0","1","443","1036","21233514",,,,
"1745911194.231121000",,,,,,,"0","1","33506","21233514","1036",,,,
"1745911194.231205000",,,,,,,"0","1","33506","21251428","1036",,,,
"1745911194.231347000",,,,,,,"0","1","33506","21269342","1036",,,,
"1745911194.232178000",,,,,,,"0","1","443","1036","21236270",,,,
"1745911194.232332000",,,,,,,"0","1","443","1036","21245916",,,,
"1745911194.233407000",,,,,,,"0","1","443","1036","21277610",,,,
"1745911194.233407000",,,,,,,"0","1","33506","21278988","1036",,,,
"1745911194.233407000",,,,,,,"0","1","33506","21280366","1036",,,,
"1745911194.233491000",,,,,,,"0","1","33506","21316194","1036",,,,
"1745911194.235107000",,,,,,,"0","1","443","1036","21320328",,,,
"1745911194.239745000",,,,,,,"0","1","33506","21320328","1036",,,,
"1745911194.239805000",,,,,,,"0","1","33506","21334108","1036",,,,
"1745911194.239892000",,,,,,,"0","1","33506","21345132","1036",,,,
"1745911194.239892000",,,,,,,"0","1","33506","21346938","1036",,,,
"1745911194.240226000",,,,,,,"0","1","443","1036","21323084",,,,
"1745911194.240981000",,,,,,,"0","1","443","1036","21342376",,,,
"1745911194.241934000",,,,,,,"0","1","443","1036","21364852",,,,
"1745911194.258730000",,,,,,,"0","1","33506","21364852","1036",,,,
"1745911194.259145000",,,,,,,"0","1","443","1036","21367608",,,,
"1745911194.270828000",,,,,,,"0","1","33506","21368986","1036",,,,
"1745911194.270907000",,,,,,,"0","1","33506","21382766","1036",,,,
"1745911194.270949000",,,,,,,"0","1","33506","21400680","1036",,,,
"1745911194.271482000",,,,,,,"0","1","443","1036","21370364",,,,
"1745911194.272381000",,,,,,,"0","1","443","1036","21380010",,,,
"1745911194.273904000",,,,,,,"0","1","443","1036","21410326",,,,
"1745911194.274556000",,,,,,,"0","1","33506","21410326","1036",,,,
"1745911194.293981000",,,,,,,"0","1","33506","21411704","1036",,,,
"1745911194.294054000",,,,,,,"0","1","33506","21429618","1036",,,,
"1745911194.294529000",,,,,,,"0","1","443","1036","21413082",,,,
"1745911194.295795000",,,,,,,"0","1","443","1036","21436508",,,,
"1745911194.319566000",,,,,,,"0","1","33506","21436508","1036",,,,
"1745911194.320344000",,,,,,,"0","1","443","1036","21440642",,,,
"1745911194.332413000",,,,,,,"0","1","33506","21440642","1036",,,,
"1745911194.332413000",,,,,,,"0","1","33506","21447532","1036",,,,
"1745911194.332465000",,,,,,,"0","1","33506","21465446","1036",,,,
"1745911194.332503000",,,,,,,"0","1","33506","21476470","1036",,,,
"1745911194.332543000",,,,,,,"0","1","33506","21494384","1036",,,,
"1745911194.332655000",,,,,,,"0","1","33506","21512298","1036",,,,
"1745911194.334519000",,,,,,,"0","1","443","1036","21520566",,,,
"1745911194.339018000",,,,,,,"0","1","33506","21520566","1036",,,,
"1745911194.339509000",,,,,,,"0","1","443","1036","21523322",,,,
"1745911194.339819000",,,,,,,"0","1","443","1036","21526078",,,,
"1745911194.342457000",,,,,,,"0","1","33506","21526078","1036",,,,
"1745911194.342458000",,,,,,,"0","1","33506","21530212","1036",,,,
