frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745912311.609735000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.609845000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610019000","172.20.10.6","172.20.10.5","44",,,,"1","0","1761","0","0","53",,,
"1745912311.610020000","172.20.10.6","172.20.10.5","44",,,,"1","0","5102","0","0","46",,,
"1745912311.610020000","172.20.10.6","172.20.10.5","44",,,,"1","0","49167","0","0","57",,,
"1745912311.610020000","172.20.10.6","172.20.10.5","44",,,,"1","0","9050","0","0","52",,,
"1745912311.610059000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610081000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610212000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610298000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610498000","172.20.10.6","172.20.10.5","44",,,,"1","0","1049","0","0","57",,,
"1745912311.610498000","172.20.10.6","172.20.10.5","44",,,,"1","0","14441","0","0","48",,,
"1745912311.610499000","172.20.10.6","172.20.10.5","44",,,,"1","0","2394","0","0","49",,,
"1745912311.610499000","172.20.10.6","172.20.10.5","44",,,,"1","0","1044","0","0","41",,,
"1745912311.610537000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610558000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610678000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610703000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610899000","172.20.10.6","172.20.10.5","44",,,,"1","0","1111","0","0","52",,,
"1745912311.610899000","172.20.10.6","172.20.10.5","44",,,,"1","0","8290","0","0","44",,,
"1745912311.610899000","172.20.10.6","172.20.10.5","44",,,,"1","0","1076","0","0","49",,,
"1745912311.610899000","172.20.10.6","172.20.10.5","44",,,,"1","0","2013","0","0","52",,,
"1745912311.610937000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.610957000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611092000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611116000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611357000","172.20.10.6","172.20.10.5","44",,,,"1","0","427","0","0","40",,,
"1745912311.611357000","172.20.10.6","172.20.10.5","44",,,,"1","0","5952","0","0","50",,,
"1745912311.611357000","172.20.10.6","172.20.10.5","44",,,,"1","0","6510","0","0","46",,,
"1745912311.611357000","172.20.10.6","172.20.10.5","44",,,,"1","0","2042","0","0","58",,,
"1745912311.611399000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611423000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611550000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611572000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611792000","172.20.10.6","172.20.10.5","44",,,,"1","0","8222","0","0","40",,,
"1745912311.611793000","172.20.10.6","172.20.10.5","44",,,,"1","0","2399","0","0","39",,,
"1745912311.611832000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.611872000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612050000","172.20.10.6","172.20.10.5","44",,,,"1","0","5555","0","0","48",,,
"1745912311.612050000","172.20.10.6","172.20.10.5","44",,,,"1","0","9290","0","0","47",,,
"1745912311.612089000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612111000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612432000","172.20.10.6","172.20.10.5","44",,,,"1","0","8085","0","0","54",,,
"1745912311.612432000","172.20.10.6","172.20.10.5","44",,,,"1","0","1124","0","0","37",,,
"1745912311.612432000","172.20.10.6","172.20.10.5","44",,,,"1","0","4001","0","0","51",,,
"1745912311.612432000","172.20.10.6","172.20.10.5","44",,,,"1","0","6565","0","0","43",,,
"1745912311.612473000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612503000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612619000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612641000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612827000","172.20.10.6","172.20.10.5","44",,,,"1","0","34573","0","0","46",,,
"1745912311.612827000","172.20.10.6","172.20.10.5","44",,,,"1","0","6","0","0","44",,,
"1745912311.612866000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.612889000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614218000","172.20.10.6","172.20.10.5","44",,,,"1","0","1106","0","0","50",,,
"1745912311.614218000","172.20.10.6","172.20.10.5","44",,,,"1","0","2126","0","0","43",,,
"1745912311.614218000","172.20.10.6","172.20.10.5","44",,,,"1","0","10566","0","0","43",,,
"1745912311.614218000","172.20.10.6","172.20.10.5","44",,,,"1","0","7435","0","0","41",,,
"1745912311.614218000","172.20.10.6","172.20.10.5","44",,,,"1","0","3766","0","0","46",,,
"1745912311.614219000","172.20.10.6","172.20.10.5","44",,,,"1","0","50300","0","0","41",,,
"1745912311.614266000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614376000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614486000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614512000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614602000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614616000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614746000","172.20.10.6","172.20.10.5","44",,,,"1","0","2638","0","0","55",,,
"1745912311.614746000","172.20.10.6","172.20.10.5","44",,,,"1","0","55555","0","0","41",,,
"1745912311.614746000","172.20.10.6","172.20.10.5","44",,,,"1","0","33","0","0","39",,,
"1745912311.614746000","172.20.10.6","172.20.10.5","44",,,,"1","0","3918","0","0","42",,,
"1745912311.614747000","172.20.10.6","172.20.10.5","44",,,,"1","0","10003","0","0","56",,,
"1745912311.614747000","172.20.10.6","172.20.10.5","44",,,,"1","0","783","0","0","58",,,
"1745912311.614747000","172.20.10.6","172.20.10.5","44",,,,"1","0","3011","0","0","39",,,
"1745912311.614747000","172.20.10.6","172.20.10.5","44",,,,"1","0","4444","0","0","53",,,
"1745912311.614783000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614797000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.614998000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615017000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615128000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615141000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615234000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615252000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","144","0","0","52",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","163","0","0","57",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","61532","0","0","52",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","548","0","0","38",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","50006","0","0","59",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","7019","0","0","40",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","40193","0","0","39",,,
"1745912311.615359000","172.20.10.6","172.20.10.5","44",,,,"1","0","1461","0","0","37",,,
"1745912311.615395000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615411000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615506000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615572000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615673000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615688000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615890000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.615908000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.616041000","172.20.10.6","172.20.10.5","44",,,,"1","0","2288","0","0","59",,,
"1745912311.616041000","172.20.10.6","172.20.10.5","44",,,,"1","0","16080","0","0","46",,,
"1745912311.616041000","172.20.10.6","172.20.10.5","44",,,,"1","0","18101","0","0","45",,,
"1745912311.616041000","172.20.10.6","172.20.10.5","44",,,,"1","0","500","0","0","45",,,
"1745912311.616041000","172.20.10.6","172.20.10.5","44",,,,"1","0","16992","0","0","44",,,
"1745912311.616041000","172.20.10.6","172.20.10.5","44",,,,"1","0","2020","0","0","43",,,
"1745912311.616042000","172.20.10.6","172.20.10.5","44",,,,"1","0","911","0","0","47",,,
"1745912311.616042000","172.20.10.6","172.20.10.5","44",,,,"1","0","49154","0","0","46",,,
"1745912311.616084000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.616102000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.616233000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.616257000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.616983000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617023000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617127000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617141000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617233000","172.20.10.6","172.20.10.5","44",,,,"1","0","407","0","0","41",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","464","0","0","53",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","55056","0","0","41",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","1998","0","0","40",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","9503","0","0","59",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","9101","0","0","59",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","16993","0","0","45",,,
"1745912311.617234000","172.20.10.6","172.20.10.5","44",,,,"1","0","7025","0","0","51",,,
"1745912311.617268000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617284000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617393000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617408000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617483000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617497000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617608000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617626000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617722000","172.20.10.6","172.20.10.5","44",,,,"1","0","1067","0","0","43",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","458","0","0","47",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","211","0","0","57",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","9999","0","0","41",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","720","0","0","38",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","8031","0","0","55",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","646","0","0","59",,,
"1745912311.617723000","172.20.10.6","172.20.10.5","44",,,,"1","0","1097","0","0","50",,,
"1745912311.617750000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617761000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617882000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617902000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.617994000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618011000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618078000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618096000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618196000","172.20.10.6","172.20.10.5","44",,,,"1","0","389","0","0","57",,,
"1745912311.618196000","172.20.10.6","172.20.10.5","44",,,,"1","0","808","0","0","46",,,
"1745912311.618196000","172.20.10.6","172.20.10.5","44",,,,"1","0","5911","0","0","56",,,
"1745912311.618196000","172.20.10.6","172.20.10.5","44",,,,"1","0","2717","0","0","57",,,
"1745912311.618221000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618234000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618333000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.618355000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619238000","172.20.10.6","172.20.10.5","44",,,,"1","0","1163","0","0","45",,,
"1745912311.619238000","172.20.10.6","172.20.10.5","44",,,,"1","0","9898","0","0","58",,,
"1745912311.619271000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619291000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619454000","172.20.10.6","172.20.10.5","44",,,,"1","0","1658","0","0","40",,,
"1745912311.619454000","172.20.10.6","172.20.10.5","44",,,,"1","0","49153","0","0","50",,,
"1745912311.619454000","172.20.10.6","172.20.10.5","44",,,,"1","0","3000","0","0","38",,,
"1745912311.619455000","172.20.10.6","172.20.10.5","44",,,,"1","0","7778","0","0","52",,,
"1745912311.619486000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619505000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619620000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619643000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619763000","172.20.10.6","172.20.10.5","44",,,,"1","0","5815","0","0","57",,,
"1745912311.619764000","172.20.10.6","172.20.10.5","44",,,,"1","0","6881","0","0","38",,,
"1745912311.619790000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.619807000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620030000","172.20.10.6","172.20.10.5","44",,,,"1","0","10082","0","0","41",,,
"1745912311.620031000","172.20.10.6","172.20.10.5","44",,,,"1","0","2160","0","0","40",,,
"1745912311.620031000","172.20.10.6","172.20.10.5","44",,,,"1","0","563","0","0","59",,,
"1745912311.620031000","172.20.10.6","172.20.10.5","44",,,,"1","0","14238","0","0","53",,,
"1745912311.620064000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620083000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620197000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620219000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620344000","172.20.10.6","172.20.10.5","44",,,,"1","0","13782","0","0","57",,,
"1745912311.620344000","172.20.10.6","172.20.10.5","44",,,,"1","0","9485","0","0","51",,,
"1745912311.620372000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620388000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620589000","172.20.10.6","172.20.10.5","44",,,,"1","0","5222","0","0","58",,,
"1745912311.620589000","172.20.10.6","172.20.10.5","44",,,,"1","0","9594","0","0","39",,,
"1745912311.620619000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620642000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620801000","172.20.10.6","172.20.10.5","44",,,,"1","0","711","0","0","42",,,
"1745912311.620801000","172.20.10.6","172.20.10.5","44",,,,"1","0","16012","0","0","38",,,
"1745912311.620802000","172.20.10.6","172.20.10.5","44",,,,"1","0","82","0","0","44",,,
"1745912311.620802000","172.20.10.6","172.20.10.5","44",,,,"1","0","1055","0","0","44",,,
"1745912311.620832000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.620849000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621010000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621034000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621419000","172.20.10.6","172.20.10.5","44",,,,"1","0","44442","0","0","52",,,
"1745912311.621419000","172.20.10.6","172.20.10.5","44",,,,"1","0","6699","0","0","39",,,
"1745912311.621420000","172.20.10.6","172.20.10.5","44",,,,"1","0","4550","0","0","44",,,
"1745912311.621420000","172.20.10.6","172.20.10.5","44",,,,"1","0","7100","0","0","59",,,
"1745912311.621420000","172.20.10.6","172.20.10.5","44",,,,"1","0","3300","0","0","47",,,
"1745912311.621420000","172.20.10.6","172.20.10.5","44",,,,"1","0","1174","0","0","39",,,
"1745912311.621455000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621474000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621563000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621578000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621652000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.621670000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.622784000","172.20.10.6","172.20.10.5","44",,,,"1","0","9666","0","0","44",,,
"1745912311.622784000","172.20.10.6","172.20.10.5","44",,,,"1","0","5901","0","0","43",,,
"1745912311.622785000","172.20.10.6","172.20.10.5","44",,,,"1","0","24444","0","0","52",,,
